"id","fqdn/ip","port","severity","finding","cve","cwe"
"final_score","1j1s-front.osc-fr1.scalingo.io/5.104.101.30","443","INFO","81","",""
"overall_grade","1j1s-front.osc-fr1.scalingo.io/5.104.101.30","443","OK","A","",""
"grade_cap_reason_1","1j1s-front.osc-fr1.scalingo.io/5.104.101.30","443","INFO","Grade capped to A. HSTS is not offered","",""
"service","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","HTTP","",""
"pre_128cipher","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No 128 cipher limit bug","",""
"SSLv2","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","",""
"SSLv3","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","",""
"TLS1","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not offered","",""
"TLS1_1","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not offered","",""
"TLS1_2","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","offered","",""
"TLS1_3","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","offered with final","",""
"ALPN_HTTP2","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","h2","",""
"ALPN","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","http/1.1","",""
"cipherlist_NULL","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_aNULL","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_EXPORT","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_LOW","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not offered","","CWE-327"
"cipherlist_3DES_IDEA","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not offered","","CWE-310"
"cipherlist_AVERAGE","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","LOW","offered","","CWE-310"
"cipherlist_GOOD","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not offered","",""
"cipherlist_STRONG","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","offered","",""
"cipherorder_TLSv1_2","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","ECDHE-RSA-AES256-GCM-SHA384","",""
"cipher_order","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","server","",""
"protocol_negotiated","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","Default protocol TLS1.3","",""
"cipher_negotiated","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","TLS_AES_256_GCM_SHA384, 253 bit ECDH (X25519)","",""
"FS","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","offered","",""
"FS_ciphers","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","DHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES128-GCM-SHA256 ECDHE-RSA-AES256-GCM-SHA384 ECDHE-RSA-AES256-SHA384","",""
"FS_ECDHE_curves","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","prime256v1 secp384r1 secp521r1","",""
"TLS_extensions","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","'renegotiation info/#65281' 'server name/#0' 'EC point formats/#11' 'session ticket/#35' 'next protocol/#13172' 'supported versions/#43' 'key share/#51' 'supported_groups/#10' 'max fragment length/#1' 'application layer protocol negotiation/#16' 'encrypt-then-mac/#22' 'extended master secret/#23'","",""
"TLS_session_ticket","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","valid for 300 seconds only (<daily)","",""
"SSL_sessionID_support","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","yes","",""
"sessionresumption_ticket","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not supported","",""
"sessionresumption_ID","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not supported","",""
"TLS_timestamp","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","random","",""
"certificate_compression","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","none","",""
"clientAuth","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","none","",""
"cert_numbers","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","1","",""
"cert_signatureAlgorithm","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","SHA256 with RSA","",""
"cert_keySize","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","RSA 2048 bits (exponent is 65537)","",""
"cert_keyUsage","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Digital Signature, Key Encipherment","",""
"cert_extKeyUsage","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLS Web Server Authentication, TLS Web Client Authentication","",""
"cert_serialNumber","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","CACEECA0DD99542877CF69C4C21EF6AC","",""
"cert_serialNumberLen","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","16","",""
"cert_fingerprintSHA1","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","7C8A7E297A02B00FC722DE2747A6ADA871FB7B11","",""
"cert_fingerprintSHA256","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","7CDB5E536E1ECDF46330CA3B1A1BB490389FD15A0596F171E3F836F749BE04E1","",""
"cert","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE----- MIIGSjCCBTKgAwIBAgIRAMrO7KDdmVQod89pxMIe9qwwDQYJKoZIhvcNAQELBQAw XzELMAkGA1UEBhMCRlIxDjAMBgNVBAgTBVBhcmlzMQ4wDAYDVQQHEwVQYXJpczEO MAwGA1UEChMFR2FuZGkxIDAeBgNVBAMTF0dhbmRpIFN0YW5kYXJkIFNTTCBDQSAy MB4XDTIyMDUwOTAwMDAwMFoXDTIzMDUwOTIzNTk1OVowIDEeMBwGA1UEAwwVKi5v c2MtZnIxLnNjYWxpbmdvLmlvMIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKC AQEA9FuORTlO7TWRSWbTKoDIboVl+EPYrytxGzHW+8re/UikZOeKp6LjaL5tqpqx Pagoj8P6I9Ekh0lz51kafzmr27Z+vaLKJZS0gqNzd5AczierJh+gIL4XQn2qg9gj Fc4FS3c2XfpgczduYbzxLhjHCTSBIKcSonqllhJRvMsQa/CN0HLEPe8/JLIzxlRM EdzEvjQXNpNbJJxZJEPLjOV4rPCiDPLoJGEWXCqxt/5Deg3LJ4y56nb1QmVmUYNI BkDzmIikGI0TJ9F2gt5ZF6U1ioEP0qiFAdh+EeZBD+MQ1mTYzvN6jRzBfMP9NnB6 yxqzI85PF8J+TtXurWSRU32gYwIDAQABo4IDPjCCAzowHwYDVR0jBBgwFoAUs5Cn 2MmvTs1hPJ98rV1/Qf1pMOowHQYDVR0OBBYEFAv/HPRHQtzae4+cA8PEbsMSlaX5 MA4GA1UdDwEB/wQEAwIFoDAMBgNVHRMBAf8EAjAAMB0GA1UdJQQWMBQGCCsGAQUF BwMBBggrBgEFBQcDAjBLBgNVHSAERDBCMDYGCysGAQQBsjEBAgIaMCcwJQYIKwYB BQUHAgEWGWh0dHBzOi8vY3BzLnVzZXJ0cnVzdC5jb20wCAYGZ4EMAQIBMEEGA1Ud HwQ6MDgwNqA0oDKGMGh0dHA6Ly9jcmwudXNlcnRydXN0LmNvbS9HYW5kaVN0YW5k YXJkU1NMQ0EyLmNybDBzBggrBgEFBQcBAQRnMGUwPAYIKwYBBQUHMAKGMGh0dHA6 Ly9jcnQudXNlcnRydXN0LmNvbS9HYW5kaVN0YW5kYXJkU1NMQ0EyLmNydDAlBggr BgEFBQcwAYYZaHR0cDovL29jc3AudXNlcnRydXN0LmNvbTA1BgNVHREELjAsghUq Lm9zYy1mcjEuc2NhbGluZ28uaW+CE29zYy1mcjEuc2NhbGluZ28uaW8wggF9Bgor BgEEAdZ5AgQCBIIBbQSCAWkBZwB1AK33vvp8/xDIi509nB4+GGq0Zyldz7EMJMqF hjTr3IKKAAABgKhNo7QAAAQDAEYwRAIgdrVUqzRRyguEPeJXmVlCGrPH8DzPgPnJ lLuAb8ujoNsCIBv9ACG5PygIvBip4BISaclOnQxQ9LOaFLVUpEBpQiMJAHYAejKM VNi3LbYg6jjgUh7phBZwMhOFTTvSK8E6V6NS61IAAAGAqE2jdwAABAMARzBFAiAc tQ06tQbDssIF5yTq0ii7IEbz/NuNKQCrChURdc16pgIhAItSB67WS3YGvJ2yU/tv akKL3nBwSUtAgdfKJVjDkSZ8AHYA6D7Q2j71BjUy51covIlryQPTy9ERa+zraeF3 fW0GvW4AAAGAqE2jRgAABAMARzBFAiEArv+SueVOGgKUUAB34zcdOrYPm/jgqzFv Iu5IQiIbLYQCIBUA0iRQDk/Ov2BXqtGsF7VALydmzf/dGXX+Ur1YrxTcMA0GCSqG SIb3DQEBCwUAA4IBAQBQ01B63XU4BQwOxMCA5RQWprEsZGjPvL4i5Tk1xbtG1dAO 2jOnT1fhOJ6EbvSzJVi5as9A1YgcrvpJ5HoFfCjy26vd5dfsUX8OpMwrT/HrsxHa f+Xj919bM5k33eL0V06E2t6mSsqjsRHDCLbQeZ1VFhOYlFOuzdG8NQoCWSR25shg 71qqSy3BhNT3msA3jjkwc84+2Q7G5mmI4Alm6OrL43AOFAf6nTLadKFBVLBQdMlQ UXI8rG8M7v/LPsa0KroYppC+XKUgGwMeKioEN8nqEENAIoBY85Vgt3EjtvLHg4ME r8ul1GnnfU+FfoXdUzQkfoskW5Sa+wfWAb2bfW5r -----END CERTIFICATE-----","",""
"cert_commonName","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","*.osc-fr1.scalingo.io","",""
"cert_commonName_wo_SNI","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io","",""
"cert_subjectAltName","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","*.osc-fr1.scalingo.io osc-fr1.scalingo.io","",""
"cert_trust","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","Ok via SAN wildcard and CN wildcard (same w/o SNI)","",""
"cert_chain_of_trust","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","passed.","",""
"cert_certificatePolicies_EV","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","no","",""
"cert_expirationStatus","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","335 >= 60 days","",""
"cert_notBefore","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","2022-05-09 00:00","",""
"cert_notAfter","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","2023-05-09 23:59","",""
"cert_extlifeSpan","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","certificate has no extended life time according to browser forum","",""
"cert_eTLS","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","not present","",""
"cert_crlDistributionPoints","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","http://crl.usertrust.com/GandiStandardSSLCA2.crl","",""
"cert_ocspURL","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","http://ocsp.usertrust.com","",""
"OCSP_stapling","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","LOW","not offered","",""
"cert_mustStapleExtension","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","--","",""
"DNS_CAArecord","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","issue=comodoca.com, issue=digicert.com;, issue=letsencrypt.org, issue=pki.goog;, issuewild=comodoca.com, issuewild=digicert.com;, issuewild=letsencrypt.org, issuewild=pki.goog;","",""
"certificate_transparency","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","yes (certificate extension)","",""
"certs_countServer","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","2","",""
"certs_list_ordering_problem","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","no","",""
"cert_caIssuers","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Gandi Standard SSL CA 2 (Gandi from FR)","",""
"intermediate_cert <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","-----BEGIN CERTIFICATE----- MIIF6TCCA9GgAwIBAgIQBeTcO5Q4qzuFl8umoZhQ4zANBgkqhkiG9w0BAQwFADCB iDELMAkGA1UEBhMCVVMxEzARBgNVBAgTCk5ldyBKZXJzZXkxFDASBgNVBAcTC0pl cnNleSBDaXR5MR4wHAYDVQQKExVUaGUgVVNFUlRSVVNUIE5ldHdvcmsxLjAsBgNV BAMTJVVTRVJUcnVzdCBSU0EgQ2VydGlmaWNhdGlvbiBBdXRob3JpdHkwHhcNMTQw OTEyMDAwMDAwWhcNMjQwOTExMjM1OTU5WjBfMQswCQYDVQQGEwJGUjEOMAwGA1UE CBMFUGFyaXMxDjAMBgNVBAcTBVBhcmlzMQ4wDAYDVQQKEwVHYW5kaTEgMB4GA1UE AxMXR2FuZGkgU3RhbmRhcmQgU1NMIENBIDIwggEiMA0GCSqGSIb3DQEBAQUAA4IB DwAwggEKAoIBAQCUBC2meZV0/9UAPPWu2JSxKXzAjwsLibmCg5duNyj1ohrP0pIL m6jTh5RzhBCf3DXLwi2SrCG5yzv8QMHBgyHwv/j2nPqcghDA0I5O5Q1MsJFckLSk QFEW2uSEEi0FXKEfFxkkUap66uEHG4aNAXLy59SDIzme4OFMH2sio7QQZrDtgpbX bmq08j+1QvzdirWrui0dOnWbMdw+naxb00ENbLAb9Tr1eeohovj0M1JLJC0epJmx bUi8uBL+cnB89/sCdfSN3tbawKAyGlLfOGsuRTg/PwSWAP2h9KK71RfWJ3wbWFmV XooS/ZyrgT5SKEhRhWvzkbKGPym1bgNi7tYFAgMBAAGjggF1MIIBcTAfBgNVHSME GDAWgBRTeb9aqitKz1SA4dibwJ3ysgNmyzAdBgNVHQ4EFgQUs5Cn2MmvTs1hPJ98 rV1/Qf1pMOowDgYDVR0PAQH/BAQDAgGGMBIGA1UdEwEB/wQIMAYBAf8CAQAwHQYD VR0lBBYwFAYIKwYBBQUHAwEGCCsGAQUFBwMCMCIGA1UdIAQbMBkwDQYLKwYBBAGy MQECAhowCAYGZ4EMAQIBMFAGA1UdHwRJMEcwRaBDoEGGP2h0dHA6Ly9jcmwudXNl cnRydXN0LmNvbS9VU0VSVHJ1c3RSU0FDZXJ0aWZpY2F0aW9uQXV0aG9yaXR5LmNy bDB2BggrBgEFBQcBAQRqMGgwPwYIKwYBBQUHMAKGM2h0dHA6Ly9jcnQudXNlcnRy dXN0LmNvbS9VU0VSVHJ1c3RSU0FBZGRUcnVzdENBLmNydDAlBggrBgEFBQcwAYYZ aHR0cDovL29jc3AudXNlcnRydXN0LmNvbTANBgkqhkiG9w0BAQwFAAOCAgEAWGf9 crJq13xhlhl+2UNG0SZ9yFP6ZrBrLafTqlb3OojQO3LJUP33WbKqaPWMcwO7lWUX zi8c3ZgTopHJ7qFAbjyY1lzzsiI8Le4bpOHeICQW8owRc5E69vrOJAKHypPstLbI FhfFcvwnQPYT/pOmnVHvPCvYd1ebjGU6NSU2t7WKY28HJ5OxYI2A25bUeo8tqxyI yW5+1mUfr13KFj8oRtygNeX56eXVlogMT8a3d2dIhCe2H7Bo26y/d7CQuKLJHDJd ArolQ4FCR7vY4Y8MDEZf7kYzawMUgtN+zY+vkNaOJH1AQrRqahfGlZfh8jjNp+20 J0CT33KpuMZmYzc4ZCIwojvxuch7yPspOqsactIGEk72gtQjbz7Dk+XYtsDe3CMW 1hMwt6CaDixVBgBwAc/qOR2A24j3pSC4W/0xJmmPLQphgzpHphNULB7j7UTKvGof KA5R2d4On3XNDgOVyvnFqSot/kGkoUeuDcL5OWYzSlvhhChZbH2UF3bkRYKtcCD9 0m9jqNf6oDP6N8v3smWe2lBvP+Sn845dWDKXcCMu5/3EFZucJ48y7RetWIExKREa m9T8bJUox04FB6b9HbwZ4ui3uRGKLXASUoWNjDNKD/yZkuBjcNqllEdjB+dYxzFf BT02Vf6Dsuimrdfp5gJ0iHRc2jTbkNJtUQoj1iM= -----END CERTIFICATE-----","",""
"intermediate_cert_fingerprintSHA256 <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","B9F2164323638DCE0B92218B43C41C1B2B2696389329DB19F5CF7AD49B5CB372","",""
"intermediate_cert_notBefore <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","2014-09-12 00:00","",""
"intermediate_cert_notAfter <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","2024-09-11 23:59","",""
"intermediate_cert_expiration <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","ok > 40 days","",""
"intermediate_cert_chain <#1>","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Gandi Standard SSL CA 2 <-- USERTrust RSA Certification Authority","",""
"intermediate_cert_badOCSP","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","intermediate certificate(s) is/are ok","",""
"HTTP_status_code","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","200 OK ('/')","",""
"HTTP_clock_skew","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","0 seconds from localtime","",""
"HTTP_headerTime","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","1654715404","",""
"HSTS","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","LOW","not offered","",""
"HPKP","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No support for HTTP Public Key Pinning","",""
"banner_server","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No Server banner line in header, interesting!","",""
"banner_application","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","X-Powered-By: Next.js","",""
"cookie_count","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","0 at '/'","",""
"security_headers","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","MEDIUM","--","",""
"banner_reverseproxy","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","--","","CWE-200"
"heartbleed","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no heartbeat extension","CVE-2014-0160","CWE-119"
"CCS","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2014-0224","CWE-310"
"ticketbleed","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2016-9244","CWE-200"
"ROBOT","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no RSA key transport cipher","CVE-2017-17382 CVE-2017-17427 CVE-2017-17428 CVE-2017-13098 CVE-2017-1000385 CVE-2017-13099 CVE-2016-6883 CVE-2012-5081 CVE-2017-6168","CWE-203"
"secure_renego","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","supported","","CWE-310"
"secure_client_renego","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2011-1473","CWE-310"
"CRIME_TLS","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2012-4929","CWE-310"
"BREACH","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","MEDIUM","potentially VULNERABLE, gzip deflate HTTP compression detected  - only supplied '/' tested","CVE-2013-3587","CWE-310"
"POODLE_SSL","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no SSLv3","CVE-2014-3566","CWE-310"
"fallback_SCSV","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","no protocol below TLS 1.2 offered","",""
"SWEET32","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2016-2183 CVE-2016-6329","CWE-327"
"FREAK","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2015-0204","CWE-310"
"DROWN","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable on this host and port","CVE-2016-0800 CVE-2016-0703","CWE-310"
"DROWN_hint","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","Make sure you don't use this certificate elsewhere with SSLv2 enabled services, see https://search.censys.io/search?resource=hosts&virtual_hosts=INCLUDE&q=7CDB5E536E1ECDF46330CA3B1A1BB490389FD15A0596F171E3F836F749BE04E1","CVE-2016-0800 CVE-2016-0703","CWE-310"
"LOGJAM","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no DH EXPORT ciphers,","CVE-2015-4000","CWE-310"
"LOGJAM-common_primes","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","--","CVE-2015-4000","CWE-310"
"BEAST","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable, no SSL3 or TLS1","CVE-2011-3389","CWE-20"
"LUCKY13","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","LOW","potentially vulnerable, uses TLS CBC ciphers","CVE-2013-0169","CWE-310"
"winshock","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2014-6321","CWE-94"
"RC4","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","OK","not vulnerable","CVE-2013-2566 CVE-2015-2808","CWE-310"
"clientsimulation-android_60","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES128-GCM-SHA256","",""
"clientsimulation-android_70","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_81","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-android_90","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_X","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_11","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-android_12","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_79_win10","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-chrome_101_win10","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_66_win81","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-firefox_100_win10","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-ie_6_xp","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_8_win7","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_8_xp","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_11_win7","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_win81","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 DHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-ie_11_winphone81","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-ie_11_win10","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_15_win10","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-edge_101_win10_21h2","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_121_ios_122","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_130_osx_10146","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-safari_154_osx_1231","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java_7u25","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","No connection","",""
"clientsimulation-java_8u161","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-java1102","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-java1703","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-go_1178","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-libressl_283","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_102e","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_110l","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-openssl_111d","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-openssl_303","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"clientsimulation-apple_mail_16_0","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.2 ECDHE-RSA-AES256-GCM-SHA384","",""
"clientsimulation-thunderbird_91_9","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","TLSv1.3 TLS_AES_256_GCM_SHA384","",""
"rating_spec","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","SSL Labs's 'SSL Server Rating Guide' (version 2009q from 2020-01-30)","",""
"rating_doc","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","https://github.com/ssllabs/research/wiki/SSL-Server-Rating-Guide","",""
"protocol_support_score","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","100","",""
"protocol_support_score_weighted","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","30","",""
"key_exchange_score","1j1s-front.osc-fr1.scalingo.io/109.232.236.90","443","INFO","90","",""
